,Converted Cost,Electric Price,Land Value,Economic Activity,Station Count,Sales Tax,ZIP
201,1.5336630687584003,1.0810375175484128,-0.669192937938707,-0.9107884462750214,-0.3816653624657401,0.07291753206731226,93930.0
202,1.5336630687584003,1.0810375175484128,-0.3297760293070834,1.2494481440850342,0.03520585139437258,0.4966601439154141,95020.0
203,0.7899908918916428,1.0810375175484128,-0.6278202259989943,-0.9755665393920504,-0.17322975553568376,-0.20957754249808896,95521.0
204,0.7899908918916428,1.0810375175484128,-0.6278202259989943,-0.9755665393920504,-0.17322975553568376,-0.20957754249808896,95521.0
205,-0.4118364653662431,-1.3039729741915613,1.2447524545344753,0.7701580865032773,-0.14345324025996142,-1.0570627661942895,92606.0
206,-0.4118364653662431,-1.3039729741915613,1.2447524545344753,0.7701580865032773,-0.14345324025996142,-1.0570627661942895,92606.0
207,0.8298304727952189,1.0810375175484128,-0.5013812908045973,0.4797078905818144,-0.5007714235686295,-0.20957754249808896,95442.0
208,0.37167529240409103,-1.3039729741915613,-0.805004332148573,-0.9605711746727593,-0.3518888471900178,-1.622052915325092,93501.0
209,0.37167529240409103,-1.3039729741915613,-0.805004332148573,-0.9605711746727593,-0.3518888471900178,-1.622052915325092,93501.0
210,0.37167529240409103,-1.3039729741915613,-0.805004332148573,-0.9605711746727593,-0.3518888471900178,-1.622052915325092,93501.0
211,0.37167529240409103,-1.3039729741915613,-0.805004332148573,-0.9605711746727593,-0.3518888471900178,-1.622052915325092,93501.0
212,-0.4981555573239917,1.0810375175484128,-0.7176173095186298,-0.9211221763021764,-0.08390020970851676,-1.622052915325092,95603.0
213,0.8298304727952189,1.0810375175484128,0.22208328367516866,1.2494481440850342,-0.4412183930171848,0.6379076811981147,93953.0
